date,pos,neg
2020-01-01,0.0,0.0
2020-01-02,1.6839482951816873,0.045821994557387544
2020-01-03,5.913374058921332,0.36912701526275477
2020-01-04,0.0,0.020152233591215374
2020-01-05,0.0,0.0
2020-01-06,0.113724089850193,0.0
2020-01-07,0.0,0.0
2020-01-08,0.6380355086953887,0.0
2020-01-09,0.5265213524278477,0.0
2020-01-10,0.5574358725694613,0.16127624496920914
2020-01-11,0.37651801418917213,0.18374388796781768
2020-01-12,0.36823289741736215,0.29782480120917393
2020-01-13,0.08008295218885828,0.0
2020-01-14,0.20975540788915595,0.18908525378198784
2020-01-15,0.3155226209048362,0.0
2020-01-16,0.11587827347065521,0.0
2020-01-17,0.7784655965210365,0.0
2020-01-18,0.1932737464020603,0.0
2020-01-19,0.3251272777308199,0.10878855188410355
2020-01-20,0.0,-0.39534837132897954
2020-01-21,0.0,0.0
2020-01-22,0.0,0.057480130580311026
2020-01-23,0.1458429306400226,0.5756022592221246
2020-01-24,0.4339510957649214,0.0
2020-01-25,0.41839000817254735,0.0
2020-01-26,0.0,0.2388021856815041
2020-01-27,0.24983996927410063,0.0
2020-01-28,0.5035055788557411,0.0
2020-01-29,0.8185283638847354,0.10541618209004817
2020-01-30,0.0,0.0
2020-01-31,0.37684275184275184,0.0
2020-02-01,0.2139846384413638,0.0
2020-02-02,0.26563883236183444,0.0
2020-02-03,0.21412486988294777,0.4896756102224205
2020-02-04,0.0,0.0
2020-02-05,0.0,0.0
2020-02-06,0.0,0.13292446880233139
2020-02-07,0.0,0.0
2020-02-08,0.7976221739441831,0.0
2020-02-09,0.0,0.7467532467532467
2020-02-10,0.0,0.3801659699771431
2020-02-11,0.0,0.0
2020-02-12,0.3943700302915562,0.08581029912911776
2020-02-13,0.5758883508638472,0.3526924821159501
2020-02-14,0.3451225113641763,0.0
2020-02-15,0.0,0.0
2020-02-16,0.0,0.0
2020-02-17,0.531941361096226,0.0
2020-02-18,0.05568425288481408,0.07041012757349342
2020-02-19,0.0,0.2408229629166406
2020-02-20,0.0,0.0
2020-02-21,0.0,0.0
2020-02-22,0.8375683722218376,0.0
2020-02-23,0.03815686864679244,0.15140984772823662
2020-02-24,0.33813599215934437,0.0
2020-02-25,0.4287451854855058,0.0
2020-02-26,0.7680437504118074,0.021545760031626802
2020-02-27,0.20313580816232418,0.0
2020-02-28,0.19536120899972892,0.21804689617782597
2020-02-29,0.0,0.0
2020-03-01,0.1598952027469583,0.17450330468610445
2020-03-02,0.0,0.47520208604954367
2020-03-03,0.0,0.0
2020-03-04,0.0,0.0
2020-03-05,0.0,0.0
2020-03-06,0.1906167717226522,0.08685071411473709
2020-03-07,0.0,0.0
2020-03-08,0.5551736900544599,0.7786883801265444
2020-03-09,0.0,0.0
2020-03-10,0.20354965089615318,0.20834147394831823
2020-03-11,0.47770551942637984,0.0
2020-03-12,0.0,0.0
2020-03-13,0.14368810363851844,0.2304077156751897
2020-03-14,0.3494533723639405,0.0
2020-03-15,0.8233038928662222,0.0
2020-03-16,0.09638106561640782,0.0
2020-03-17,0.21554666926753147,0.0
2020-03-18,0.0,0.0
2020-03-19,1.2954638412247044,0.5646144557193775
2020-03-20,0.4477460233647944,0.07826546102567487
2020-03-21,0.0,0.3985826746404579
2020-03-22,0.0,0.0
2020-03-23,0.37116187076388724,0.0
2020-03-24,0.2819911029298972,0.0
2020-03-25,0.5356008783709063,0.11878544684750154
2020-03-26,0.11709179160585556,0.32314470832780506
2020-03-27,0.1727697389503784,0.2309635910962112
2020-03-28,0.3296899022910768,0.3211540238769355
2020-03-29,0.18196072869389812,0.6042887985375693
2020-03-30,0.9688505917892339,0.0250671925014519
2020-03-31,0.09356562995825439,0.2522246355602795
2020-04-01,0.5672597273029598,0.0
2020-04-02,0.7705468798606359,0.0
2020-04-03,0.0,0.0
2020-04-04,0.0,0.0
2020-04-05,0.0,0.0
2020-04-06,0.0,0.0
2020-04-07,0.8387847781099104,0.0
2020-04-08,0.09998932450826016,0.13012089994395368
2020-04-09,0.0,0.0
2020-04-10,0.8201440509718824,0.0
2020-04-11,0.33667205169628434,0.17161550888529886
2020-04-12,0.0,0.0
2020-04-13,0.0,0.028193664009558122
2020-04-14,0.2563248095756257,0.12816240478781285
2020-04-15,0.0,0.02284523382846827
2020-04-16,0.4400263168715819,0.02190331291034445
2020-04-17,0.5805876819213104,0.1337170051463671
2020-04-18,0.0,0.11811600843031247
2020-04-19,0.0,1.0384935441440957
2020-04-20,0.0,0.039775955840571475
2020-04-21,0.5069465921256097,1.0346378018318068
2020-04-22,0.2101698342094622,0.0
2020-04-23,0.0,0.04217043552201525
2020-04-24,0.3251239064630942,0.0
2020-04-25,0.0,0.0
2020-04-26,0.2084476028425583,0.27154438995095587
2020-04-27,0.4752183359604652,0.0
2020-04-28,0.6126652529796494,0.03994679006032605
2020-04-29,0.0,0.5758511505423538
2020-04-30,0.3140816814827085,0.16645500892643514
2020-05-01,0.0,0.0
2020-05-02,0.3554955957796922,0.04401800406543413
2020-05-03,0.0,0.0
2020-05-04,0.4422762913264894,0.0
2020-05-05,0.6280550706237106,0.0
2020-05-06,0.23571857057159998,0.0
2020-05-07,0.0,0.0
2020-05-08,0.9054488642704244,0.0
2020-05-09,0.8865253092639839,0.0
2020-05-10,0.4187510407993339,0.0
2020-05-11,0.10952873043553145,0.07377984456070098
2020-05-12,4.567774505679428,2.03012200252419
2020-05-13,0.5024297310729472,0.2601468882875918
2020-05-14,0.5626014116501704,0.06503529125425929
2020-05-15,1.1922317045848014,0.036825060594333665
2020-05-16,0.5640340218712029,0.0
2020-05-17,0.028747446455873474,0.07151529556871764
2020-05-18,0.26197363770828697,0.0
2020-05-19,0.23475759903866988,0.18602131473711167
2020-05-20,0.0,0.0
2020-05-21,0.5016487569883298,0.0
2020-05-22,0.027441881219044218,0.027441881219044218
2020-05-23,0.8317377062459814,0.5366572329750555
2020-05-24,0.4477931892278989,0.0
2020-05-25,0.0,0.02732572552720177
2020-05-26,0.05723780666601505,0.21065389502492424
2020-05-27,0.2397708674304419,0.04642166344294004
2020-05-28,0.09212991541852128,0.10064221276411406
2020-05-29,0.09452113775194425,0.05314711660073733
2020-05-30,0.14839763534536404,0.5117143746110765
2020-05-31,0.1893917031856679,0.16859290206852706
2020-06-01,0.0,0.050628768520033736
2020-06-02,0.0,0.0
2020-06-03,0.2495274102079395,0.0
2020-06-04,0.4592437773133194,0.2510838961532482
2020-06-05,0.3325533614884146,0.0679431571738386
2020-06-06,0.13556091334562473,0.0
2020-06-07,0.12071848073048398,0.0
2020-06-08,0.7670422037054375,0.0
2020-06-09,0.5265514269297069,0.0
2020-06-10,0.0,0.0
2020-06-11,0.6846249375856197,0.029382769790159653
2020-06-12,0.0,0.46672824991602285
2020-06-13,0.0,0.0
2020-06-14,0.26706927722429513,0.0
2020-06-15,0.0,0.0
2020-06-16,0.3544688111607367,0.4025944698148241
2020-06-17,0.18604302900214645,0.10258074177606949
2020-06-18,0.0,0.0
2020-06-19,0.2805797624960491,0.18869372827019462
2020-06-20,0.0,0.0
2020-06-21,0.16286899892198414,0.0
2020-06-22,0.06131305004997684,0.8442847043007944
2020-06-23,0.06909574173542278,0.0
2020-06-24,0.018889130129375854,0.0
2020-06-25,0.5562805576255475,0.0
2020-06-26,0.6755942325428496,0.02191560665138662
2020-06-27,0.6198239136608918,0.019021584777051972
2020-06-28,0.1002630194634403,0.16378748027354023
2020-06-29,0.0,0.09357762777242044
2020-06-30,0.0,0.0
2020-07-01,0.8084393560875536,0.0
2020-07-02,0.27981586066157277,0.0
2020-07-03,0.4300725656747483,0.16961242054339878
2020-07-04,0.7817995421634815,0.0
2020-07-05,0.0,0.0
2020-07-06,0.4180098309680729,0.44826492312685506
2020-07-07,0.16197134375957487,0.0
2020-07-08,0.1187204701404077,0.1187204701404077
2020-07-09,0.26849084796413897,0.0
2020-07-10,0.13905638629039213,0.7988939944013612
2020-07-11,0.1007097874117115,0.16311193069134686
2020-07-12,0.0,0.0
2020-07-13,0.2611672848484005,0.32818143227952484
2020-07-14,0.3135873435751348,0.0304710550412046
2020-07-15,0.18996594401528366,0.030255835202259322
2020-07-16,0.39294394251598247,0.22211655307233052
2020-07-17,0.0,0.0
2020-07-18,0.9036269958679793,0.11970616742335356
2020-07-19,0.09861816885085138,0.01324774895248284
2020-07-20,0.792036539099046,0.0
2020-07-21,0.5901864698020747,0.023776490803793036
2020-07-22,0.0,0.0
2020-07-23,0.41514708569340397,0.12970948291613374
2020-07-24,1.7733654046302936,0.0964683026111895
2020-07-25,0.3709683254644453,0.22006656898391852
2020-07-26,0.2562696663086692,0.0
2020-07-27,0.6609251835849805,0.07540558129146788
2020-07-28,0.3692659563789667,0.026599939773721267
2020-07-29,0.9763357078196907,0.0
2020-07-30,0.07028919857080326,0.09095351038814296
2020-07-31,0.6694664664613367,0.051159978066242
2020-08-01,0.26292649189830064,0.19927655557019278
2020-08-02,0.169831223628692,0.0
2020-08-03,0.5562473949694201,0.4541897397946598
2020-08-04,0.22041059117808554,0.0
2020-08-05,0.8537339448782196,0.0
2020-08-06,0.48538034865293184,0.2978110142630745
2020-08-07,0.4584656526826007,0.0
2020-08-08,0.0,0.0
2020-08-09,0.0,0.547355624342354
2020-08-10,0.7048675147451345,0.09837553103106937
2020-08-11,0.0,0.0
2020-08-12,0.3495118201290424,0.0
2020-08-13,0.3726056183537508,0.15360990197323604
2020-08-14,0.3268103377095203,0.0
2020-08-15,0.39118742242449317,0.8488311956971453
2020-08-16,0.15058087578194818,0.2759117810713744
2020-08-17,0.7432377876463464,0.11753849702981717
2020-08-18,0.46538894176689455,0.0
2020-08-19,0.38797745246508497,0.0
2020-08-20,0.9277197477335436,0.3032912889239259
2020-08-21,0.5934511941158226,0.4406486773893394
2020-08-22,0.33938326565888816,1.0609504862232224
2020-08-23,0.9780045129010105,0.0
2020-08-24,0.1065685472880894,0.0
2020-08-25,0.826486013986014,0.0
2020-08-26,0.5862279851401729,0.13927509547634073
2020-08-27,1.66739601750442,0.19222061329471907
2020-08-28,0.7715047715469562,0.2587697095824662
2020-08-29,0.9156507373777569,0.07318710382777235
2020-08-30,0.29299304897675005,0.4659867827833769
2020-08-31,0.11512687501182653,0.3798005574012451
2020-09-01,0.10453841336804984,0.0
2020-09-02,0.0,0.0
2020-09-03,-0.44320691601601714,0.5716699435914337
2020-09-04,0.0,0.48110162101603693
2020-09-05,0.37088830503526665,0.3782571027676545
2020-09-06,0.469558845714532,0.5166698993556174
2020-09-07,0.7848685922456414,0.0
2020-09-08,0.08054838357758463,0.29725929427736764
2020-09-09,0.1609847812976693,0.326971513711022
2020-09-10,0.46797926532319506,0.0
2020-09-11,0.2634600653758352,0.2939940691527686
2020-09-12,0.6943657598398003,0.1942992211808394
2020-09-13,0.0,0.0
2020-09-14,0.0,0.03607711383089353
2020-09-15,0.07191780821917808,0.25416914830256104
2020-09-16,0.0,0.0
2020-09-17,0.09143331259074881,0.0
2020-09-18,0.01687487606583383,0.08833035891334523
2020-09-19,0.22692040860266502,0.4199540680844956
2020-09-20,0.0,0.13741362822084238
2020-09-21,0.4131447181711914,0.0363936414269908
2020-09-22,0.3032819198738481,0.0
2020-09-23,0.1161607153473882,0.0
2020-09-24,0.0,0.0
2020-09-25,2.2755238802455944,0.0
2020-09-26,2.0319449023702236,0.16060372934754735
2020-09-27,0.0932406984185026,0.07304141146357071
2020-09-28,0.25131448779765847,0.9778075511968655
2020-09-29,0.0,0.0
2020-09-30,0.16377483893682865,0.0
2020-10-01,0.0,0.0
2020-10-04,0.0,0.0
2020-10-06,0.0,0.0
2020-10-07,0.1201015632169843,0.0
2020-10-08,0.2349309097953122,0.0773309872796539
2020-10-09,0.09364461901814922,0.03689834169013729
2020-10-10,0.41705641973309454,0.0
2020-10-11,0.0,0.1219147678477822
2020-10-12,0.0,0.0
2020-10-13,0.2190728476821192,0.0
2020-10-14,0.3919687921015061,0.18179807363616254
2020-10-15,0.03476720647773279,0.0
2020-10-16,0.111740024217848,0.0
2020-10-17,0.3913590323400725,0.3633943026880929
2020-10-18,0.06080305927342256,0.0
2020-10-19,0.014588148285106777,0.6289544235924933
2020-10-20,0.1333428213282828,0.03587556859546656
2020-10-21,0.6071116462431787,0.0
2020-10-22,0.5829331814112476,0.20840454681099266
2020-10-23,0.07038960710720198,0.06656051357874916
2020-10-24,0.0,0.0
2020-10-25,0.0,0.0
2020-10-26,0.0096399479442811,0.0762519882392635
2020-10-27,0.23171691147864126,0.23550364408171734
2020-10-28,0.7617519036785406,0.13411454275355544
2020-10-29,0.3538050734312417,0.505347954576139
2020-10-30,0.38564212919438495,0.16691033748109912
2020-10-31,0.4916058290486606,0.4014032894923728
2020-11-01,0.13388502834366112,0.0
2020-11-02,0.12943337221712045,0.4035764810999975
2020-11-03,0.7748824942763993,0.0
2020-11-04,0.546299505744913,0.1677386225046537
2020-11-05,0.026244053664011974,0.0
2020-11-06,0.4626162416243884,0.23922893526626818
2020-11-07,2.153946391290336,0.3910101024254228
2020-11-08,0.0,0.0
2020-11-09,1.1696152565748799,0.0
2020-11-10,1.4918920180125528,0.26153200027998785
2020-11-11,1.4998161748222276,0.989983769581865
2020-11-12,0.6049211893680636,0.04142275203436898
2020-11-13,0.4891106088356193,0.08211702851813268
2020-11-14,0.36564489468602196,0.0
2020-11-15,0.22953923179222405,0.0
2020-11-16,0.0,0.0
2020-11-17,0.21224839588643754,0.0
2020-11-18,0.20772195769766463,0.05746121206231983
2020-11-19,0.35231660231660233,0.2103871032442461
2020-11-20,0.3460090278542332,0.22709824213732613
2020-11-21,0.26326005037020206,0.23302846105777425
2020-11-22,0.005704220073457762,0.8823776328611048
2020-11-23,0.13285351944296353,0.32394707507391074
2020-11-24,0.8174789102627555,0.5808779049944457
2020-11-25,0.9060205160442324,0.36913640216780486
2020-11-26,0.6494713494536597,0.7754834056797616
2020-11-27,0.11609801223598187,0.3330534760605425
2020-11-28,0.08982281807543063,0.16996016999609911
2020-11-29,0.0833141365276818,0.16811794517392306
2020-11-30,0.009049167141468646,0.0
2020-12-01,0.43588866385680664,0.47387651212436366
2020-12-02,0.3478246888967491,0.12629559364181056
2020-12-03,0.32905966908736994,0.3880175189039455
2020-12-04,0.05558865795100067,0.13189162665171217
2020-12-05,0.21300107411385608,0.04322234156820623
2020-12-06,0.21514341089468042,0.05186396266660892
2020-12-07,0.4691689008042895,0.11496254407213606
2020-12-08,0.6340207793828586,0.0
2020-12-09,0.26781960833281304,0.0
2020-12-10,0.002753998893427081,0.3175118272751574
2020-12-11,0.12341626847594621,0.028406089951438573
2020-12-12,0.41761774976577803,0.0
2020-12-13,0.8623686199079481,0.0962080098921481
2020-12-14,0.17546288242774086,0.07679793408779637
2020-12-15,0.19836034762062454,0.0
2020-12-16,0.6119167364440723,0.0
2020-12-17,0.00624867515183912,0.0
2020-12-18,0.3444834065368551,0.524970977895329
2020-12-19,0.1781986608698449,0.0
2020-12-20,0.25793787155080583,0.42032490292429814
2020-12-21,0.26165921568056383,0.11561212156514394
2020-12-22,0.024668425282718096,0.05006052885208616
2020-12-23,0.36013703500210076,0.1487239154088965
2020-12-24,0.3102136141255109,0.0
2020-12-25,0.5394174923129484,0.0
2020-12-26,0.0,0.1911790858972079
2020-12-27,0.07244941059017779,0.07244941059017779
2020-12-28,0.17767345350797561,0.0
2020-12-29,0.07454857915441565,0.06915677762483813
2020-12-30,0.009988758631764894,0.19124779187409668
2020-12-31,0.016895207277935444,0.0
2021-01-01,0.8436183022275737,0.0
2021-01-03,0.39877551020408164,0.0
2021-01-04,0.0,0.0
2021-01-05,0.36353211009174313,0.0
2021-01-06,0.261278805582603,0.0
2021-01-07,0.0,0.0
2021-01-08,0.06467338316542086,0.0
2021-01-09,0.0,0.0
2021-01-10,0.0,0.0
2021-01-11,0.7637982195845697,0.0
2021-01-12,0.19438712340074288,0.0
2021-01-13,0.06495054224764629,0.0
2021-01-14,0.20224719101123595,0.0
2021-01-15,0.5613786942604034,0.0
2021-01-16,0.0,0.0
2021-01-17,0.7575650950035187,0.0
2021-01-18,0.07032741154015563,0.0
2021-01-19,0.109979633401222,0.0
2021-01-20,0.2594884488448845,0.0
2021-01-21,0.23714036617262424,0.0
2021-01-22,0.41335067186822716,0.0
2021-01-23,0.0,0.0
2021-01-24,0.0,0.0
2021-01-25,0.9647136632430751,0.0
2021-01-26,0.9442086869695456,0.17636045931103345
2021-01-27,0.5873458018304815,0.2917495689083433
2021-01-28,0.22865013774104684,0.0
2021-01-29,0.8019206518576002,0.0
2021-01-30,0.0,0.0
2021-01-31,0.0,0.0
2021-02-01,0.1629784404976731,0.0
2021-02-02,0.5556464811783961,0.0
2021-02-03,0.6737265884824085,0.7724488009802205
2021-02-04,1.5491200712853643,-0.6893146209252247
2021-02-05,0.0,0.0
2021-02-06,0.0,0.0
2021-02-07,0.6002293577981651,0.0
2021-02-08,0.0,0.0
2021-02-09,0.0,0.0
2021-02-10,0.62516388427585,0.49431867843719957
2021-02-17,0.0,1.0
2021-02-18,0.0,0.0
2021-02-19,0.0,0.0
2021-02-20,0.0,0.0
2021-02-22,3.0,0.0
2021-02-23,0.0,0.0
2021-02-24,0.7159724333637377,0.23492449579406102
2021-02-25,5.088692436586352,0.0
2021-02-26,0.8878124826011915,0.0
2021-02-27,0.8147834912043301,0.0
2021-02-28,0.0,0.5475047984644914
2021-03-01,0.0,0.0
2021-03-02,0.0,0.0
2021-03-03,2.663275141908536,0.0
2021-03-04,0.0,0.0
2021-03-05,0.0,0.0
2021-03-06,1.5432120062101087,0.0
2021-03-07,1.0,0.0
2021-03-08,0.0,0.0
2021-03-09,0.0,0.0
2021-03-10,0.9036251105216623,0.0
2021-03-11,0.0,0.0
2021-03-12,0.9028411737307871,1.8056823474615742
2021-03-13,0.0,0.0
2021-03-14,0.5637156270959088,0.0
2021-03-15,0.0,0.0
2021-03-16,0.0,0.0
2021-03-17,0.4398539584934666,0.0
2021-03-18,0.0,0.0
2021-03-19,0.0,0.0
2021-03-20,0.0,0.0
2021-03-21,0.0,0.0
2021-03-22,0.0,0.0
2021-03-23,0.0,0.0
2021-03-24,1.2498216314774198,1.0224876463282508
2021-03-25,0.0,0.0
2021-03-26,0.0,0.0
2021-03-27,0.0,0.0
2021-03-28,0.6853270477312905,0.0
2021-03-29,0.7746648332760399,0.0
2021-03-30,1.149788314987299,0.23374259102455547
2021-03-31,1.1916998172239543,0.0
2021-04-01,1.0913438921122784,0.1804139877685432
2021-04-02,0.6754921928038018,0.0
2021-04-03,0.0,0.0
2021-04-05,0.0,0.0
2021-04-06,1.5317958283873156,0.0
2021-04-07,0.4338034098084614,0.0
2021-04-08,0.0,0.0
2021-04-09,4.483793517406963,0.0
2021-04-10,0.0,0.0
2021-04-11,0.639591587930509,0.0
2021-04-12,0.0,0.0
2021-04-13,0.0,0.0
2021-04-14,1.7637362637362637,0.0
2021-04-15,0.34956925115970844,0.0
2021-04-16,0.8114183409588224,0.0
2021-04-17,0.9616241643971281,0.0
2021-04-18,0.51284046692607,0.0
2021-04-19,0.0,0.0
2021-04-20,0.0,0.0
2021-04-21,0.0,0.0
2021-04-22,0.0,0.0
2021-04-23,0.0,0.0
2021-04-24,0.0,0.0
2021-04-25,0.27138504804312163,0.25662057651745956
2021-04-26,1.0,0.0
2021-04-27,0.0,0.0
2021-04-28,1.57843696520251,0.0
2021-04-29,0.9025229357798165,0.0
2021-04-30,0.3952951591994182,0.0
2021-05-01,0.0,0.0
2021-05-02,3.0,0.0
2021-05-05,0.9055896387184731,0.0
2021-05-06,0.6898735059899864,0.8315551650558554
2021-05-07,0.0,0.0
2021-05-08,0.5363972856261567,0.0
2021-05-09,0.0,0.0
2021-05-10,1.558833187390543,0.0
2021-05-11,0.27885367762128327,0.0
2021-05-12,1.3410152600436,0.0
2021-05-13,0.0,0.0
2021-05-14,0.41355772625632575,0.0
2021-05-15,0.0,0.0
2021-05-16,1.1123919308357348,0.0
2021-05-17,0.612741371445948,0.0
2021-05-18,0.612741371445948,0.0
2021-05-19,0.0,0.0
2021-05-20,0.0,0.0
2021-05-21,0.0,0.0
2021-05-22,1.8445275847734426,0.0
2021-05-23,0.0,0.0
